  Az [deg]         El [deg]         Hor amp [dB]     Hor phase [deg]  Vert amp [dB]    Vert phase[deg]  Radial amp [dB]  Radial ph [deg]
 -2.16000000e+001 -6.40000000e+000 -9.82580545e+000 -1.27452467e+002 -3.02389047e+001 -1.52410342e+002 -4.00000000e+001  3.86369566e+001
 -2.15000000e+001 -6.40000000e+000 -1.00292849e+001 -1.30523666e+002 -2.82443244e+001 -1.71704907e+002 -4.00000000e+001  2.46795673e+001
 -2.14000000e+001 -6.40000000e+000 -1.03735705e+001 -1.33729669e+002 -2.62710976e+001  1.75506228e+002 -4.00000000e+001  1.25070054e+001
 -2.13000000e+001 -6.40000000e+000 -1.08708483e+001 -1.37146329e+002 -2.45715462e+001  1.66555131e+002 -4.00000000e+001  2.09608923e+000
 -2.12000000e+001 -6.40000000e+000 -1.15393311e+001 -1.40882156e+002 -2.31605758e+001  1.59797931e+002 -4.00000000e+001 -6.82398981e+000
 -2.11000000e+001 -6.40000000e+000 -1.24053059e+001 -1.45103930e+002 -2.20026512e+001  1.54347447e+002 -3.99934257e+001 -1.45738581e+001
 -2.10000000e+001 -6.40000000e+000 -1.35060075e+001 -1.50086634e+002 -2.10602952e+001  1.49713267e+002 -3.93246161e+001 -2.14384272e+001
 -2.09000000e+001 -6.40000000e+000 -1.48925220e+001 -1.56318390e+002 -2.03034527e+001  1.45608167e+002 -3.87573160e+001 -2.76469782e+001
 -2.08000000e+001 -6.40000000e+000 -1.66268636e+001 -1.64735487e+002 -1.97097871e+001  1.41852778e+002 -3.82939010e+001 -3.33786075e+001
 -2.07000000e+001 -6.40000000e+000 -1.87411079e+001 -1.77249108e+002 -1.92633214e+001  1.38327358e+002 -3.79340323e+001 -3.87740113e+001
 -2.06000000e+001 -6.40000000e+000 -2.10089015e+001  1.62472722e+002 -1.89531224e+001  1.34945966e+002 -3.76765031e+001 -4.39469549e+001
 -2.05000000e+001 -6.40000000e+000 -2.22744671e+001  1.31547666e+002 -1.87723401e+001  1.31641575e+002 -3.75201745e+001 -4.89938695e+001
 -2.04000000e+001 -6.40000000e+000 -2.11706322e+001  9.95276355e+001 -1.87176003e+001  1.28356572e+002 -3.74644242e+001 -5.40017572e+001
 -2.03000000e+001 -6.40000000e+000 -1.88170265e+001  7.78129658e+001 -1.87887001e+001  1.25035764e+002 -3.75093178e+001 -5.90550560e+001
 -2.02000000e+001 -6.40000000e+000 -1.65303903e+001  6.44911840e+001 -1.89885658e+001  1.21620026e+002 -3.76555880e+001 -6.42422106e+001
 -2.01000000e+001 -6.40000000e+000 -1.46176062e+001  5.56592742e+001 -1.93234620e+001  1.18039114e+002 -3.79044106e+001 -6.96626942e+001
 -2.00000000e+001 -6.40000000e+000 -1.30608393e+001  4.92043288e+001 -1.98034512e+001  1.14201764e+002 -3.82568713e+001 -7.54352160e+001
 -1.99000000e+001 -6.40000000e+000 -1.17980189e+001  4.40946517e+001 -2.04430919e+001  1.09980169e+002 -3.87128733e+001 -8.17077091e+001
 -1.98000000e+001 -6.40000000e+000 -1.07760326e+001  3.97974249e+001 -2.12622404e+001  1.05183383e+002 -3.92690048e+001 -8.86690399e+001
 -1.97000000e+001 -6.40000000e+000 -9.95582418e+000  3.60149832e+001 -2.22863407e+001  9.95089012e+001 -3.99145223e+001 -9.65601506e+001
 -1.96000000e+001 -6.40000000e+000 -9.30971547e+000  3.25677616e+001 -2.35438225e+001  9.24510945e+001 -4.00000000e+001 -1.05676050e+002
 -1.95000000e+001 -6.40000000e+000 -8.81843134e+000  2.93390780e+001 -2.50519587e+001  8.31299681e+001 -4.00000000e+001 -1.16335670e+002
 -1.94000000e+001 -6.40000000e+000 -8.46892616e+000  2.62470302e+001 -2.67617869e+001  7.00291321e+001 -4.00000000e+001 -1.28775113e+002
 -1.93000000e+001 -6.40000000e+000 -8.25296003e+000  2.32289441e+001 -2.83896404e+001  5.10314290e+001 -4.00000000e+001 -1.42926268e+002
 -1.92000000e+001 -6.40000000e+000 -8.16623686e+000  2.02318234e+001 -2.91888332e+001  2.57122521e+001 -4.00000000e+001 -1.58173227e+002
 -1.91000000e+001 -6.40000000e+000 -8.20796209e+000  1.72055506e+001 -2.85076755e+001 -2.92391984e-001 -4.00000000e+001 -1.73403188e+002
 -1.90000000e+001 -6.40000000e+000 -8.38074065e+000  1.40969309e+001 -2.68429372e+001 -2.04518571e+001 -4.00000000e+001  1.72490792e+002
 -1.89000000e+001 -6.40000000e+000 -8.69078891e+000  1.08430788e+001 -2.50043132e+001 -3.43953891e+001 -4.00000000e+001  1.60113094e+002
 -1.88000000e+001 -6.40000000e+000 -9.14847736e+000  7.36239595e+000 -2.33427871e+001 -4.42245820e+001 -4.00000000e+001  1.49523379e+002
 -1.87000000e+001 -6.40000000e+000 -9.76924694e+000  3.54035579e+000 -2.19306889e+001 -5.15853989e+001 -3.92217440e+001  1.40482169e+002
 -1.86000000e+001 -6.40000000e+000 -1.05749088e+001 -7.95180546e-001 -2.07560696e+001 -5.74466646e+001 -3.84415816e+001  1.32670205e+002
 -1.85000000e+001 -6.40000000e+000 -1.15950654e+001 -5.92003354e+000 -1.97907228e+001 -6.23635070e+001 -3.77508295e+001  1.25793242e+002
 -1.84000000e+001 -6.40000000e+000 -1.28671531e+001 -1.23047782e+001 -1.90082407e+001 -6.66659546e+001 -3.71599659e+001  1.19611232e+002
 -1.83000000e+001 -6.40000000e+000 -1.44284406e+001 -2.08004666e+001 -1.83876518e+001 -7.05611261e+001 -3.66722247e+001  1.13936001e+002
 -1.82000000e+001 -6.40000000e+000 -1.62725324e+001 -3.29918312e+001 -1.79133559e+001 -7.41871454e+001 -3.62875612e+001  1.08620052e+002
 -1.81000000e+001 -6.40000000e+000 -1.81759083e+001 -5.15225547e+001 -1.75743235e+001 -7.76425789e+001 -3.60047524e+001  1.03544883e+002
 -1.80000000e+001 -6.40000000e+000 -1.93127403e+001 -7.81419278e+001 -1.73633374e+001 -8.10035026e+001 -3.58224657e+001  9.86110487e+001
 -1.79000000e+001 -6.40000000e+000 -1.86799877e+001 -1.06867270e+002 -1.72764479e+001 -8.43342997e+001 -3.57397728e+001  9.37300154e+001
 -1.78000000e+001 -6.40000000e+000 -1.68007445e+001 -1.28663154e+002 -1.73126567e+001 -8.76954425e+001 -3.57563525e+001  8.88172092e+001
 -1.77000000e+001 -6.40000000e+000 -1.47436502e+001 -1.43005493e+002 -1.74738069e+001 -9.11502439e+001 -3.58724855e+001  8.37855580e+001
 -1.76000000e+001 -6.40000000e+000 -1.29241827e+001 -1.52718611e+002 -1.77646603e+001 -9.47721331e+001 -3.60888482e+001  7.85388176e+001
 -1.75000000e+001 -6.40000000e+000 -1.14012839e+001 -1.59803593e+002 -1.81931323e+001 -9.86541613e+001 -3.64060201e+001  7.29640227e+001
 -1.74000000e+001 -6.40000000e+000 -1.01457074e+001 -1.65350907e+002 -1.87706152e+001 -1.02923238e+002 -3.68234968e+001  6.69225543e+001
 -1.73000000e+001 -6.40000000e+000 -9.11801828e+000 -1.69953270e+002 -1.95121610e+001 -1.07763364e+002 -3.73378084e+001  6.02399009e+001
 -1.72000000e+001 -6.40000000e+000 -8.28513019e+000 -1.73950361e+002 -2.04357960e+001 -1.13455561e+002 -3.79390510e+001  5.26960364e+001
 -1.71000000e+001 -6.40000000e+000 -7.62207058e+000 -1.77549668e+002 -2.15587071e+001 -1.20447755e+002 -3.86048503e+001  4.40233434e+001
 -1.70000000e+001 -6.40000000e+000 -7.11077271e+000  1.79113398e+002 -2.28834308e+001 -1.29471181e+002 -3.92910390e+001  3.39301889e+001
 -1.69000000e+001 -6.40000000e+000 -6.73864247e+000  1.75944012e+002 -2.43548684e+001 -1.41682994e+002 -3.99210002e+001  2.21852946e+001
 -1.68000000e+001 -6.40000000e+000 -6.49745413e+000  1.72870271e+002 -2.57519448e+001 -1.58553991e+002 -4.00000000e+001  8.79734711e+000
 -1.67000000e+001 -6.40000000e+000 -6.38261832e+000  1.69832353e+002 -2.65590525e+001  1.79537714e+002 -4.00000000e+001 -5.76480179e+000
 -1.66000000e+001 -6.40000000e+000 -6.39277045e+000  1.66774942e+002 -2.62499724e+001  1.55998015e+002 -4.00000000e+001 -2.05511062e+001
 -1.65000000e+001 -6.40000000e+000 -6.52963135e+000  1.63640858e+002 -2.49923991e+001  1.36019472e+002 -3.98766022e+001 -3.45028403e+001
