  Az [deg]         El [deg]         Hor amp [dB]     Hor phase [deg]  Vert amp [dB]    Vert phase[deg]  Radial amp [dB]  Radial ph [deg]
 -2.50000000e+001 -3.00000000e+000 -1.18067319e+001  1.00264867e+002 -2.82516101e+001  5.34993064e+001 -4.57672118e+001 -1.12265896e+002
 -2.49000000e+001 -3.00000000e+000 -1.22110131e+001  9.73555816e+001 -2.63163483e+001  4.17194162e+001 -4.47387876e+001 -1.24572668e+002
 -2.48000000e+001 -3.00000000e+000 -1.27818816e+001  9.42811161e+001 -2.46819267e+001  3.32870013e+001 -4.37137427e+001 -1.34736534e+002
 -2.47000000e+001 -3.00000000e+000 -1.35440637e+001  9.09526316e+001 -2.33361019e+001  2.67695973e+001 -4.27687166e+001 -1.43256027e+002
 -2.46000000e+001 -3.00000000e+000 -1.45348427e+001  8.72267258e+001 -2.22380986e+001  2.14034126e+001 -4.19362898e+001 -1.50572212e+002
 -2.45000000e+001 -3.00000000e+000 -1.58113069e+001  8.28515042e+001 -2.13507395e+001  1.67636023e+001 -4.12268494e+001 -1.57022202e+002
 -2.44000000e+001 -3.00000000e+000 -1.74632315e+001  7.73378844e+001 -2.06454440e+001  1.25985458e+001 -4.06410653e+001 -1.62852998e+002
 -2.43000000e+001 -3.00000000e+000 -1.96338104e+001  6.96080183e+001 -2.01014489e+001  8.74907197e+000 -4.01760618e+001 -1.68246032e+002
 -2.42000000e+001 -3.00000000e+000 -2.25242446e+001  5.68818519e+001 -1.97042448e+001  5.10737364e+000 -3.98282867e+001 -1.73338290e+002
 -2.41000000e+001 -3.00000000e+000 -2.60310019e+001  3.12402443e+001 -1.94442849e+001  1.59472461e+000 -3.95948046e+001 -1.78238095e+002
 -2.40000000e+001 -3.00000000e+000 -2.72566039e+001 -1.56961678e+001 -1.93161113e+001 -1.85163537e+000 -3.94738665e+001  1.76963293e+002
 -2.39000000e+001 -3.00000000e+000 -2.40924682e+001 -5.25292557e+001 -1.93178604e+001 -5.28715910e+000 -3.94651582e+001  1.72182672e+002
 -2.38000000e+001 -3.00000000e+000 -2.06937356e+001 -7.00967173e+001 -1.94510946e+001 -8.76677335e+000 -3.95699056e+001  1.67337113e+002
 -2.37000000e+001 -3.00000000e+000 -1.80764377e+001 -7.97338672e+001 -1.97209453e+001 -1.23515403e+001 -3.97908923e+001  1.62336096e+002
 -2.36000000e+001 -3.00000000e+000 -1.60739866e+001 -8.61233668e+001 -2.01365828e+001 -1.61169090e+001 -4.01323598e+001  1.57072279e+002
 -2.35000000e+001 -3.00000000e+000 -1.45102618e+001 -9.09510301e+001 -2.07120704e+001 -2.01649698e+001 -4.05996402e+001  1.51409265e+002
 -2.34000000e+001 -3.00000000e+000 -1.32722879e+001 -9.49271861e+001 -2.14676635e+001 -2.46450343e+001 -4.11981536e+001  1.45164305e+002
 -2.33000000e+001 -3.00000000e+000 -1.22891516e+001 -9.83974057e+001 -2.24314897e+001 -2.97913325e+001 -4.19309140e+001  1.38083619e+002
 -2.32000000e+001 -3.00000000e+000 -1.15152326e+001 -1.01550076e+002 -2.36408398e+001 -3.59969464e+001 -4.27926720e+001  1.29809868e+002
 -2.31000000e+001 -3.00000000e+000 -1.09205690e+001 -1.04498082e+002 -2.51391411e+001 -4.39663245e+001 -4.37569498e+001  1.19852129e+002
 -2.30000000e+001 -3.00000000e+000 -1.04854489e+001 -1.07315195e+002 -2.69511048e+001 -5.50280567e+001 -4.47505484e+001  1.07607726e+002
 -2.29000000e+001 -3.00000000e+000 -1.01973352e+001 -1.10054143e+002 -2.89659017e+001 -7.16169013e+001 -4.56172223e+001  9.25787804e+001
 -2.28000000e+001 -3.00000000e+000 -1.00491270e+001 -1.12756604e+002 -3.05684440e+001 -9.66252119e+001 -4.61122857e+001  7.49689111e+001
 -2.27000000e+001 -3.00000000e+000 -1.00382507e+001 -1.15459553e+002 -3.05373964e+001 -1.27051212e+002 -4.60212198e+001  5.63088056e+001
 -2.26000000e+001 -3.00000000e+000 -1.01663366e+001 -1.18200174e+002 -2.88489604e+001 -1.52258503e+002 -4.53539610e+001  3.88692679e+001
 -2.25000000e+001 -3.00000000e+000 -1.04393995e+001 -1.21020752e+002 -2.67236472e+001 -1.69000088e+002 -4.43344834e+001  2.40831813e+001
 -2.24000000e+001 -3.00000000e+000 -1.08685615e+001 -1.23974982e+002 -2.47947802e+001  1.79867902e+002 -4.32032473e+001  1.20763661e+001
 -2.23000000e+001 -3.00000000e+000 -1.14714964e+001 -1.27137772e+002 -2.31797617e+001  1.71880566e+002 -4.21095957e+001  2.32827327e+000
 -2.22000000e+001 -3.00000000e+000 -1.22749729e+001 -1.30622667e+002 -2.18552551e+001  1.65688467e+002 -4.11223419e+001 -5.75931233e+000
 -2.21000000e+001 -3.00000000e+000 -1.33192092e+001 -1.34616090e+002 -2.07779811e+001  1.60576384e+002 -4.02659550e+001 -1.26671473e+001
 -2.20000000e+001 -3.00000000e+000 -1.46652367e+001 -1.39451637e+002 -1.99105990e+001  1.56145525e+002 -3.95450037e+001 -1.87438413e+001
 -2.19000000e+001 -3.00000000e+000 -1.64064735e+001 -1.45789914e+002 -1.92249596e+001  1.52158269e+002 -3.89564383e+001 -2.42370127e+001
 -2.18000000e+001 -3.00000000e+000 -1.86786323e+001 -1.55109577e+002 -1.87008549e+001  1.48462935e+002 -3.84951177e+001 -2.93253930e+001
 -2.17000000e+001 -3.00000000e+000 -2.15892885e+001 -1.71153440e+002 -1.83243419e+001  1.44955418e+002 -3.81561652e+001 -3.41429623e+001
 -2.16000000e+001 -3.00000000e+000 -2.44458300e+001  1.57632262e+002 -1.80864442e+001  1.41558220e+002 -3.79359274e+001 -3.87958873e+001
 -2.15000000e+001 -3.00000000e+000 -2.40763412e+001  1.14036645e+002 -1.79823030e+001  1.38207875e+002 -3.78323436e+001 -4.33746140e+001
 -2.14000000e+001 -3.00000000e+000 -2.09432528e+001  8.54965059e+001 -1.80107178e+001  1.34846361e+002 -3.78450758e+001 -4.79632040e+001
 -2.13000000e+001 -3.00000000e+000 -1.79833445e+001  7.07827988e+001 -1.81740241e+001  1.31413974e+002 -3.79755416e+001 -5.26475699e+001
 -2.12000000e+001 -3.00000000e+000 -1.56609306e+001  6.20419729e+001 -1.84782852e+001  1.27841815e+002 -3.82268751e+001 -5.75240631e+001
 -2.11000000e+001 -3.00000000e+000 -1.38488706e+001  5.59978557e+001 -1.89338159e+001  1.24041909e+002 -3.86037501e+001 -6.27099486e+001
 -2.10000000e+001 -3.00000000e+000 -1.24170864e+001  5.13381302e+001 -1.95560657e+001  1.19891895e+002 -3.91118519e+001 -6.83576722e+001
 -2.09000000e+001 -3.00000000e+000 -1.12775885e+001  4.74653833e+001 -2.03668357e+001  1.15208644e+002 -3.97564841e+001 -7.46753626e+001
 -2.08000000e+001 -3.00000000e+000 -1.03729531e+001  4.40728196e+001 -2.13954537e+001  1.09699211e+002 -4.05391309e+001 -8.19559810e+001
 -2.07000000e+001 -3.00000000e+000 -9.66532925e+000  4.09862419e+001 -2.26780460e+001  1.02864410e+002 -4.14494051e+001 -9.06138105e+001
 -2.06000000e+001 -3.00000000e+000 -9.12958561e+000  3.80976575e+001 -2.42470534e+001  9.38051832e+001 -4.24474780e+001 -1.01208587e+002
 -2.05000000e+001 -3.00000000e+000 -8.74927275e+000  3.53341716e+001 -2.60800066e+001  8.08729359e+001 -4.34315158e+001 -1.14376619e+002
 -2.04000000e+001 -3.00000000e+000 -8.51427342e+000  3.26418503e+001 -2.79100471e+001  6.14649840e+001 -4.42012531e+001 -1.30471797e+002
 -2.03000000e+001 -3.00000000e+000 -8.41948620e+000  2.99763393e+001 -2.88740793e+001  3.44283336e+001 -4.44888959e+001 -1.48808096e+002
 -2.02000000e+001 -3.00000000e+000 -8.46419854e+000  2.72964918e+001 -2.81067138e+001  6.34511006e+000 -4.41411922e+001 -1.67316330e+002
 -2.01000000e+001 -3.00000000e+000 -8.65199407e+000  2.45589560e+001 -2.62345993e+001 -1.47011076e+001 -4.32763384e+001  1.76204975e+002
 -2.00000000e+001 -3.00000000e+000 -8.99116979e+000  2.17121769e+001 -2.42385689e+001 -2.87201608e+001 -4.21601037e+001  1.62652088e+002
 -1.99000000e+001 -3.00000000e+000 -9.49575985e+000  1.86879832e+001 -2.24821471e+001 -3.83886645e+001 -4.10077119e+001  1.51769152e+002
 -1.98000000e+001 -3.00000000e+000 -1.01874149e+001  1.53876468e+001 -2.10154487e+001 -4.55610559e+001 -3.99335495e+001  1.42928317e+002
 -1.97000000e+001 -3.00000000e+000 -1.10986152e+001  1.16559164e+001 -1.98107580e+001 -5.12579645e+001 -3.89841645e+001  1.35550182e+002
 -1.96000000e+001 -3.00000000e+000 -1.22780185e+001  7.22764648e+000 -1.88312905e+001 -5.60415558e+001 -3.81729492e+001  1.29199753e+002
 -1.95000000e+001 -3.00000000e+000 -1.37988427e+001  1.60652505e+000 -1.80461817e+001 -6.02381078e+001 -3.74996272e+001  1.23568482e+002
 -1.94000000e+001 -3.00000000e+000 -1.57680715e+001 -6.24210287e+000 -1.74322195e+001 -6.40494622e+001 -3.69593271e+001  1.18437531e+002
 -1.93000000e+001 -3.00000000e+000 -1.83043905e+001 -1.87434382e+001 -1.69728169e+001 -6.76092918e+001 -3.65464891e+001  1.13647237e+002
 -1.92000000e+001 -3.00000000e+000 -2.12244194e+001 -4.17343377e+001 -1.66567488e+001 -7.10130396e+001 -3.62564660e+001  1.09075414e+002
 -1.91000000e+001 -3.00000000e+000 -2.25640134e+001 -8.08695415e+001 -1.64771873e+001 -7.43350839e+001 -3.60861432e+001  1.04622237e+002
 -1.90000000e+001 -3.00000000e+000 -2.03670301e+001 -1.16596486e+002 -1.64310975e+001 -7.76396789e+001 -3.60341581e+001  1.00199192e+002
 -1.89000000e+001 -3.00000000e+000 -1.73176173e+001 -1.36234725e+002 -1.65189597e+001 -8.09891350e+001 -3.61009627e+001  9.57200512e+001
 -1.88000000e+001 -3.00000000e+000 -1.47774045e+001 -1.47229865e+002 -1.67447895e+001 -8.44514411e+001 -3.62888086e+001  9.10922745e+001
 -1.87000000e+001 -3.00000000e+000 -1.27805681e+001 -1.54372290e+002 -1.71164491e+001 -8.81092755e+001 -3.66016336e+001  8.62072589e+001
 -1.86000000e+001 -3.00000000e+000 -1.12031136e+001 -1.59614983e+002 -1.76462511e+001 -9.20729200e+001 -3.70447065e+001  8.09276736e+001
 -1.85000000e+001 -3.00000000e+000 -9.94673578e+000 -1.63814686e+002 -1.83518157e+001 -9.65013241e+001 -3.76236646e+001  7.50696000e+001
 -1.84000000e+001 -3.00000000e+000 -8.94518220e+000 -1.67394465e+002 -1.92568976e+001 -1.01639503e+002 -3.83420888e+001  6.83768329e+001
 -1.83000000e+001 -3.00000000e+000 -8.15443530e+000 -1.70586347e+002 -2.03909451e+001 -1.07888867e+002 -3.91957028e+001  6.04862630e+001
 -1.82000000e+001 -3.00000000e+000 -7.54510651e+000 -1.73529772e+002 -2.17826020e+001 -1.15942952e+002 -4.01592630e+001  5.08936453e+001
 -1.81000000e+001 -3.00000000e+000 -7.09769814e+000 -1.76316091e+002 -2.34295106e+001 -1.27033025e+002 -4.11600971e+001  3.89689478e+001
 -1.80000000e+001 -3.00000000e+000 -6.79977322e+000 -1.79010829e+002 -2.51879822e+001 -1.43185687e+002 -4.20388137e+001  2.41717362e+001
 -1.79000000e+001 -3.00000000e+000 -6.64431391e+000  1.78333914e+002 -2.65067733e+001 -1.66314955e+002 -4.25400029e+001  6.67911772e+000
 -1.78000000e+001 -3.00000000e+000 -6.62885316e+000  1.75671513e+002 -2.64707913e+001  1.66388414e+002 -4.24358120e+001 -1.19225294e+001
 -1.77000000e+001 -3.00000000e+000 -6.75516845e+000  1.72954591e+002 -2.50499441e+001  1.42971305e+002 -4.17364551e+001 -2.92465043e+001
 -1.76000000e+001 -3.00000000e+000 -7.02946165e+000  1.70128680e+002 -2.31529719e+001  1.26558370e+002 -4.06791895e+001 -4.38081277e+001
 -1.75000000e+001 -3.00000000e+000 -7.46305612e+000  1.67123942e+002 -2.13546898e+001  1.15315579e+002 -3.95146858e+001 -5.55090180e+001
 -1.74000000e+001 -3.00000000e+000 -8.07375039e+000  1.63842166e+002 -1.98098135e+001  1.07184073e+002 -3.83951377e+001 -6.49110940e+001
 -1.73000000e+001 -3.00000000e+000 -8.88809388e+000  1.60133624e+002 -1.85236208e+001  1.00901827e+002 -3.73887322e+001 -7.26390607e+001
 -1.72000000e+001 -3.00000000e+000 -9.94494625e+000  1.55751761e+002 -1.74679214e+001  9.57574835e+001 -3.65186341e+001 -7.91868031e+001
 -1.71000000e+001 -3.00000000e+000 -1.13003476e+001  1.50256385e+002 -1.66131229e+001  9.13396436e+001 -3.57883332e+001 -8.49088910e+001
 -1.70000000e+001 -3.00000000e+000 -1.30305334e+001  1.42788386e+002 -1.59352289e+001  8.73972331e+001 -3.51940585e+001 -9.00557202e+001
 -1.69000000e+001 -3.00000000e+000 -1.52093783e+001  1.31515739e+002 -1.54163948e+001  8.37671014e+001 -3.47302450e+001 -9.48076191e+001
 -1.68000000e+001 -3.00000000e+000 -1.77182162e+001  1.12482109e+002 -1.50441144e+001  8.03355297e+001 -3.43918132e+001 -9.92999587e+001
 -1.67000000e+001 -3.00000000e+000 -1.94251499e+001  8.07847405e+001 -1.48103480e+001  7.70165251e+001 -3.41750725e+001 -1.03640624e+002
 -1.66000000e+001 -3.00000000e+000 -1.83893969e+001  4.56222083e+001 -1.47108917e+001  7.37384463e+001 -3.40780551e+001 -1.07922498e+002
